backend,device,world_size,size,size_bytes,iters,per_call_ms
gloo,cpu,2,1MB,1048576,10,0.428270801785402
gloo,cpu,2,10MB,10485760,10,2.721903452766128
gloo,cpu,2,100MB,104857600,10,32.837032951647416
gloo,cpu,2,1GB,1073741824,10,330.33858980052173
gloo,cpu,4,1MB,1048576,10,1.2547509235446341
gloo,cpu,4,10MB,10485760,10,11.279757824377157
gloo,cpu,4,100MB,104857600,10,48.94310892559588
gloo,cpu,4,1GB,1073741824,10,510.8083051003632
gloo,cpu,6,1MB,1048576,10,2.552817267132923
gloo,cpu,6,10MB,10485760,10,8.240871181866774
gloo,cpu,6,100MB,104857600,10,69.06614364900936
gloo,cpu,6,1GB,1073741824,10,816.9372228333183
